userId,productId,rating
66984762b8de8b4cbde2ab1a,669e1d228d7d9023524c6674,5
66984762b8de8b4cbde2ab1a,669e6dd80cb40eaae6ff8bd0,2
66a283e0d844d18978aceb65,669e6dd80cb40eaae6ff8bd0,3
66984762b8de8b4cbde2ab1a,66ae5c2e00cfc84622b2641a,5
66984762b8de8b4cbde2ab1a,66ae5c8900cfc84622b26427,5
66984762b8de8b4cbde2ab1a,66ae5cef00cfc84622b26429,5
66a283e0d844d18978aceb65,66ae644a21e4bf69255ce6f1,5
66984762b8de8b4cbde2ab1a,66d04330ab25fdc5fd0d3f36,5
66a283e0d844d18978aceb65,66d04330ab25fdc5fd0d3f36,4
66a283e0d844d18978aceb65,66d82767de7d78027432a9c3,5
66984762b8de8b4cbde2ab1a,66d8278fde7d78027432a9f0,4
